0.008206614875052143,0.008206614875052143
0.014153245496170586,0.014153245496170586
0.015595724646651266,0.015595724646651266
0.02442135130294676,0.02442135130294676
0.036852326935110535,0.036852326935110535
0.05088774965409959,0.05088774965409959
0.0888975872193567,0.0888975872193567
0.09623830464523875,0.09623830464523875
0.0984313859551954,0.0984313859551954
0.10593539752879655,0.10593539752879655
0.11651222151289276,0.11651222151289276
0.13070497324747388,0.13070497324747388
0.13104941044079144,0.13104941044079144
0.1527859507101249,0.1527859507101249
0.15533457703125364,0.15533457703125364
0.15694717685372017,0.15694717685372017
0.1582241439120139,0.1582241439120139
0.16184150770969286,0.16184150770969286
0.16440562286923532,0.16440562286923532
0.17099699691731962,0.17099699691731962
0.17141874075753571,0.17141874075753571
0.17354542117762894,0.17354542117762894
0.1945043124682767,0.1945043124682767
0.20104860961197613,0.20104860961197613
0.20765416979338447,0.20765416979338447
0.2397703454882798,0.2397703454882798
0.2485741731570521,0.2485741731570521
0.2489930050885908,0.2489930050885908
0.2576716867877028,0.2576716867877028
0.2826719771802,0.2826719771802
0.29306875847473923,0.29306875847473923
0.2997621071340689,0.2997621071340689
0.3204328332452695,0.3204328332452695
0.35242929563820447,0.35242929563820447
0.35525168803978024,0.35525168803978024
0.3640719315343637,0.3640719315343637
0.3653784841044305,0.3653784841044305
0.3768441801918212,0.3768441801918212
0.3807705206810371,0.3807705206810371
0.39109363276804454,0.39109363276804454
0.3929665956565397,0.3929665956565397
0.3940908987693539,0.3940908987693539
0.4002894330909048,0.4002894330909048
0.4115275428859624,0.4115275428859624
0.4130254701542557,0.4130254701542557
0.4205240709985637,0.4205240709985637
0.49129585306237755,0.49129585306237755
0.49497494405594766,0.49497494405594766
0.4969560735233549,0.4969560735233549
0.4972787236358228,0.4972787236358228
0.5123327364833667,0.5616636824168335
0.5174667154386584,0.5873335771932919
0.5191721485394964,0.5958607426974822
0.5266804790857821,0.6334023954289103
0.5377952461889922,0.6889762309449612
0.5399460191932375,0.6997300959661876
0.5403091232387428,0.7015456161937141
0.5446736993283631,0.7233684966418155
0.5476252964928042,0.738126482464021
0.5517055619311144,0.7585278096555719
0.566380749643661,0.8319037482183052
0.5781036218046279,0.8905181090231395
0.5847177504893887,0.9235887524469435
0.643791555405919,1.218957777029595
0.6504875880544498,1.252437940272249
0.660952624793635,1.3047631239681752
0.6727725434867782,1.363862717433891
0.6869863220041627,1.4349316100208132
0.695581413895101,1.477907069475505
0.728826198500214,1.6441309925010703
0.7322233948760076,1.6611169743800382
0.7612248967991696,1.806124483995848
0.7653290080494459,1.8266450402472296
0.8103592798526914,2.0517963992634574
0.8208783903898096,2.104391951949048
0.8245322212324138,2.1226611061620684
0.8345033431611184,2.1725167158055925
0.8414937636625484,2.2074688183127416
0.8498930863039756,2.2494654315198783
0.8500357335796721,2.2501786678983606
0.8524423176246254,2.262211588123127
0.8795197664499913,2.3975988322499564
0.8797838909763882,2.3989194548819412
0.8825167977086722,2.4125839885433606
0.8826054719783064,2.413027359891532
0.8895630140860344,2.447815070430172
0.8947296910893344,2.4736484554466722
0.9159970203949536,2.579985101974768
0.9237384542133,2.6186922710665
0.9289869721840348,2.6449348609201744
0.9290268204196505,2.645134102098252
0.9330102247439486,2.665051123719743
0.9567361732218845,2.783680866109423
0.9666872867871159,2.8334364339355798
0.9704052388697442,2.8520261943487206
0.9717497659189535,2.8587488295947674
0.9743032229601178,2.871516114800589
0.9868771226829496,2.934385613414748
0.9932292680744355,2.966146340372177
0.9939690268883189,2.969845134441594
