1.6243453636632417,-0.6117564136500754,-0.5281717522634557,-1.0729686221561705,0.8654076293246785,1.5498791472862252
-2.3015386968802827,1.74481176421648,-0.7612069008951028,0.31903909605709857,-0.2493703754774101,11.808071621311415
1.462107937044974,-2.060140709497654,-0.3224172040135075,-0.38405435466841564,1.1337694423354374,-2.7414305300470607
-1.0998912673140309,-0.17242820755043575,-0.8778584179213718,0.04221374671559283,0.5828152137158222,2.1997244927811006
-1.1006191772129212,1.1447237098396141,0.9015907205927955,0.5024943389018682,0.9008559492644118,-2.325702587523562
-0.6837278591743331,-0.12289022551864817,-0.9357694342590688,-0.2678880796260159,0.530355466738186,0.2817890298408874
-0.691660751725309,-0.39675352685597737,-0.6871727001195994,-0.8452056414987196,-0.671246130836819,2.808910966853401
-0.01266459891890136,-1.1173103486352778,0.23441569781709215,1.6598021771098705,0.7420441605773356,2.052851597888989
-0.19183555236161492,-0.8876289640848363,-0.7471582937508376,1.6924546010277466,0.05080775477602897,1.4691289522240645
-0.6369956465693534,0.19091548466746602,2.100255136478842,0.12015895248162915,0.6172031097074192,-8.159485661368649
0.3001703199558275,-0.35224984649351865,-1.1425181980221402,-0.3493427224128775,-0.2088942333747781,1.5663928633708801
0.5866231911821976,0.8389834138745049,0.9311020813035573,0.2855873252542588,0.8851411642707281,-2.742678622682123
-0.7543979409966528,1.2528681552332879,0.5129298204180088,-0.29809283510271567,0.48851814653749703,-0.8579379813297066
-0.07557171302105573,1.131629387451427,1.5198168164221988,2.1855754065331614,-1.3964963354881377,-18.24988118067872
-1.4441138054295894,-0.5044658629464512,0.16003706944783047,0.8761689211162249,0.31563494724160523,4.2667461628076335
-2.022201215824003,-0.3062040126283718,0.8279746426072462,0.2300947353643834,0.7620111803120247,8.40228977176063
-0.22232814261035927,-0.20075806892999745,0.1865613909882843,0.4100516472082563,0.19829972012676975,-0.4503415709929488
0.11900864580745882,-0.6706622862890306,0.3775637863209194,0.12182127099143693,1.1294839079119197,-1.479069897743845
